x,y,COOLING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,STATION_NAME,TOTAL_RAIN_FLAG,ID,TOTAL_PRECIPITATION,MIN_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,MIN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,TOTAL_SNOW_FLAG,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_DATE,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,TOTAL_SNOW,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,LOCAL_YEAR,LOCAL_MONTH,DIRECTION_MAX_GUST_FLAG
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.11,1.6,,11,0,,,2.6,9.2,,,1.6,,,0,0,1978-07-11 00:00:00,NS,15.4,,,21.5,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.12,0,,12,0,,,4.1,9.5,,,0,,,0,0,1978-07-12 00:00:00,NS,13.9,,,18.3,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.13,0,,13,0,,,0.9,9.7,,,0,,,0,0,1978-07-13 00:00:00,NS,17.1,,,24.5,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.14,0,,14,0,,,1.6,12.7,,,0,,,0,0,1978-07-14 00:00:00,NS,16.4,,,20,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.15,0,,15,0,,,0,15,,,0,,,1.2,0,1978-07-15 00:00:00,NS,19.2,,,23.4,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.16,0,,16,0,,,0.8,12.4,,,0,,,0,0,1978-07-16 00:00:00,NS,17.2,,,22,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.17,11.5,,17,0,,,2.1,12.4,,,11.5,,,0,0,1978-07-17 00:00:00,NS,15.9,,,19.3,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.18,0,,18,0,,,1.1,12.2,,,0,,,0,0,1978-07-18 00:00:00,NS,16.9,,,21.5,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1978.7.19,0,,19,0,,,0.6,12.5,,,0,,,0,0,1978-07-19 00:00:00,NS,17.4,,,22.2,0,0,,T,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.20,0.4,,20,0,,,1.7,13.4,,,0.4,,,0,0,1978-07-20 00:00:00,NS,16.3,,,19.2,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.21,0,,21,0,,,0.8,14.2,,,0,,,0,0,1978-07-21 00:00:00,NS,17.2,,,20.2,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.22,0,,22,0,,,1.5,14.4,,,0,,,0,0,1978-07-22 00:00:00,NS,16.5,,,18.5,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.23,0,,23,0,,,0,13,,,0,,,0.1,0,1978-07-23 00:00:00,NS,18.1,,,23.2,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.24,0,,24,0,,,1.7,11.4,,,0,,,0,0,1978-07-24 00:00:00,NS,16.3,,,21.1,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.25,0,,25,0,,,1.7,10.1,,,0,,,0,0,1978-07-25 00:00:00,NS,16.3,,,22.4,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.26,0,,26,0,,,2.7,9.4,,,0,,,0,0,1978-07-26 00:00:00,NS,15.3,,,21.2,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.27,0,,27,0,,,3,9.3,,,0,,,0,0,1978-07-27 00:00:00,NS,15,,,20.7,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1978.7.28,0,,28,0,,,1.3,12.4,,,0,,,0,0,1978-07-28 00:00:00,NS,16.7,,,20.9,0,0,,T,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.29,0.4,,29,0,,,0,12.2,,,0.4,,,0.3,0,1978-07-29 00:00:00,NS,18.3,,,24.3,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.30,0,,30,0,,,2.2,10.6,,,0,,,0,0,1978-07-30 00:00:00,NS,15.8,,,21,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.7.31,0,,31,0,,,2.6,8.6,,,0,,,0,0,1978-07-31 00:00:00,NS,15.4,,,22.2,0,0,,,,1978,7,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.1,6.2,,1,0,,,1,13.5,,,6.2,,,0,0,1978-08-01 00:00:00,NS,17,,,20.4,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.2,4.2,,2,0,,,0,14.3,,,4.2,,,0.3,0,1978-08-02 00:00:00,NS,18.3,,,22.3,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.3,0,,3,0,,,0.4,14.5,,,0,,,0,0,1978-08-03 00:00:00,NS,17.6,,,20.6,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.4,14,,4,41,,,0,14.1,,,14,,,0.1,0,1978-08-04 00:00:00,NS,18.1,,,22,0,20,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.5,0,,5,0,,,0,14.4,,,0,,,0.1,0,1978-08-05 00:00:00,NS,18.1,,,21.8,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.6,0.6,,6,0,,,1.3,14,,,0.6,,,0,0,1978-08-06 00:00:00,NS,16.7,,,19.4,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.7,0,,7,0,,,0,14.4,,,0,,,1.5,0,1978-08-07 00:00:00,NS,19.5,,,24.5,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.8,1.8,,8,0,,,0.1,14.3,,,1.8,,,0,0,1978-08-08 00:00:00,NS,17.9,,,21.4,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1978.8.9,0,,9,0,,,0.1,14.7,,,0,,,0,0,1978-08-09 00:00:00,NS,17.9,,,21,0,0,,T,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.10,0,,10,0,,,1.2,11.5,,,0,,,0,0,1978-08-10 00:00:00,NS,16.8,,,22.1,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.11,0,,11,0,,,0.8,10.8,,,0,,,0,0,1978-08-11 00:00:00,NS,17.2,,,23.6,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.12,0,,12,0,,,0.7,11.1,,,0,,,0,0,1978-08-12 00:00:00,NS,17.3,,,23.4,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.13,7.6,,13,0,,,0,15.4,,,7.6,,,1.2,0,1978-08-13 00:00:00,NS,19.2,,,23,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1978.8.14,0,,14,0,,,0,14.7,,,0,,,0,0,1978-08-14 00:00:00,NS,18,,,21.2,0,0,,T,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.15,0,,15,0,,,0,13,,,0,,,1.7,0,1978-08-15 00:00:00,NS,19.7,,,26.4,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.16,0,,16,0,,,0.2,13.5,,,0,,,0,0,1978-08-16 00:00:00,NS,17.8,,,22,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.17,0,,17,37,,,0,16,,,0,,,1.1,0,1978-08-17 00:00:00,NS,19.1,,,22.2,0,21,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.18,0,,18,0,,,0,14,,,0,,,2.1,0,1978-08-18 00:00:00,NS,20.1,,,26.2,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.19,0,,19,0,,,0,11.8,,,0,,,0.7,0,1978-08-19 00:00:00,NS,18.7,,,25.5,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.20,0,,20,0,,,0.4,11.7,,,0,,,0,0,1978-08-20 00:00:00,NS,17.6,,,23.5,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.21,0,,21,0,,,0,12.2,,,0,,,0.1,0,1978-08-21 00:00:00,NS,18.1,,,23.9,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.22,0,,22,0,,,1.7,10.1,,,0,,,0,0,1978-08-22 00:00:00,NS,16.3,,,22.5,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.23,0,,23,0,,,0.4,12.2,,,0,,,0,0,1978-08-23 00:00:00,NS,17.6,,,23,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.24,2,,24,0,,,6.1,6.5,,,2,,,0,0,1978-08-24 00:00:00,NS,11.9,,,17.3,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.25,0,,25,0,,,4.8,6.6,,,0,,,0,0,1978-08-25 00:00:00,NS,13.2,,,19.7,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.26,0,,26,0,,,3.9,8.4,,,0,,,0,0,1978-08-26 00:00:00,NS,14.1,,,19.8,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.27,1.2,,27,0,,,4.3,10.4,,,1.2,,,0,0,1978-08-27 00:00:00,NS,13.7,,,17,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.28,2.6,,28,0,,,4.5,7.4,,,2.6,,,0,0,1978-08-28 00:00:00,NS,13.5,,,19.6,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.29,10,,29,33,,,2.3,13,,,10,,,0,0,1978-08-29 00:00:00,NS,15.7,,,18.4,0,14,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.30,0,,30,0,,,0.7,12.6,,,0,,,0,0,1978-08-30 00:00:00,NS,17.3,,,22,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.8.31,6.6,,31,0,,,2,11.5,,,6.6,,,0,0,1978-08-31 00:00:00,NS,16,,,20.5,0,0,,,,1978,8,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.1,1.8,,1,0,,,2.7,11.6,,,1.8,,,0,0,1978-09-01 00:00:00,NS,15.3,,,19,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.2,0,,2,0,,,2.7,9,,,0,,,0,0,1978-09-02 00:00:00,NS,15.3,,,21.5,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.3,0,,3,0,,,2.2,11.1,,,0,,,0,0,1978-09-03 00:00:00,NS,15.8,,,20.5,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.4,0,,4,0,,,1.9,10,,,0,,,0,0,1978-09-04 00:00:00,NS,16.1,,,22.1,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.5,0,,5,0,,,4.3,8.1,,,0,,,0,0,1978-09-05 00:00:00,NS,13.7,,,19.2,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.6,11.2,,6,0,,,6,8,,,11.2,,,0,0,1978-09-06 00:00:00,NS,12,,,15.9,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.7,10.4,,7,43,,,6.3,7.9,,,10.4,,,0,0,1978-09-07 00:00:00,NS,11.7,,,15.4,0,35,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.8,1.6,,8,0,,,8.1,5.6,,,1.6,,,0,0,1978-09-08 00:00:00,NS,9.9,,,14.2,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.9,16.8,,9,0,,,7.9,7.9,,,16.8,,,0,0,1978-09-09 00:00:00,NS,10.1,,,12.2,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.10,0,,10,0,,,8,5.3,,,0,,,0,0,1978-09-10 00:00:00,NS,10,,,14.7,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.11,13.2,,11,39,,,6.3,8.6,,,13.2,,,0,0,1978-09-11 00:00:00,NS,11.7,,,14.8,0,19,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.12,3.6,,12,41,,,5.4,10,,,3.6,,,0,0,1978-09-12 00:00:00,NS,12.6,,,15.1,0,22,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.13,0,,13,0,,,10.1,3.4,,,0,,,0,0,1978-09-13 00:00:00,NS,7.9,,,12.4,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.14,0,,14,0,,,9.7,3.2,,,0,,,0,0,1978-09-14 00:00:00,NS,8.3,,,13.4,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.15,5.4,,15,37,,,8.3,3.9,,,5.4,,,0,0,1978-09-15 00:00:00,NS,9.7,,,15.4,0,19,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.16,0.4,,16,0,,,3.7,12.4,,,0.4,,,0,0,1978-09-16 00:00:00,NS,14.3,,,16.1,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.17,0,,17,0,,,6.9,8.1,,,0,,,0,0,1978-09-17 00:00:00,NS,11.1,,,14,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.18,0,,18,0,,,8.4,6,,,0,,,0,0,1978-09-18 00:00:00,NS,9.6,,,13.2,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.19,0,,19,0,,,8.3,5,,,0,,,0,0,1978-09-19 00:00:00,NS,9.7,,,14.4,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.20,0,,20,0,,,8.2,3.1,,,0,,,0,0,1978-09-20 00:00:00,NS,9.8,,,16.4,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.21,0,,21,37,,,4.3,9.9,,,0,,,0,0,1978-09-21 00:00:00,NS,13.7,,,17.4,0,22,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.22,0,,22,0,,,4.9,9.5,,,0,,,0,0,1978-09-22 00:00:00,NS,13.1,,,16.7,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.23,0,,23,0,,,6.8,5,,,0,,,0,0,1978-09-23 00:00:00,NS,11.2,,,17.3,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.24,0,,24,0,,,7.8,4,,,0,,,0,0,1978-09-24 00:00:00,NS,10.2,,,16.4,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.25,0,,25,0,,,7.1,7.1,,,0,,,0,0,1978-09-25 00:00:00,NS,10.9,,,14.7,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.26,0,,26,0,,,10.9,0.7,,,0,,,0,0,1978-09-26 00:00:00,NS,7.1,,,13.4,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.27,0,,27,0,,,10.6,0.1,,,0,,,0,0,1978-09-27 00:00:00,NS,7.4,,,14.6,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.28,5.6,,28,41,,,3.2,8,,,5.6,,,0,0,1978-09-28 00:00:00,NS,14.8,,,21.5,0,32,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.29,0,,29,41,,,9.4,5,,,0,,,0,0,1978-09-29 00:00:00,NS,8.6,,,12.1,0,32,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.9.30,0,,30,0,,,9.7,1.6,,,0,,,0,0,1978-09-30 00:00:00,NS,8.3,,,14.9,0,0,,,,1978,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.1,0,,1,0,,,6.5,4.2,,,0,,,0,0,1978-10-01 00:00:00,NS,11.5,,,18.7,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1978.10.2,0,,2,0,,,4.4,9.4,,,0,,,0,0,1978-10-02 00:00:00,NS,13.6,,,17.7,0,0,,T,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.3,0,,3,0,,,11.9,1.4,,,0,,,0,0,1978-10-03 00:00:00,NS,6.1,,,10.7,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.4,6.3,,4,0,,,11.4,2.3,,,6.3,,,0,0,1978-10-04 00:00:00,NS,6.6,,,10.9,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.5,6.8,,5,0,,,5.7,9.2,,,6.8,,,0,0,1978-10-05 00:00:00,NS,12.3,,,15.4,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.6,16.8,,6,0,,,3.8,9.6,,,16.8,,,0,0,1978-10-06 00:00:00,NS,14.2,,,18.7,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.7,0,,7,0,,,6.7,8.3,,,0,,,0,0,1978-10-07 00:00:00,NS,11.3,,,14.3,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.8,0,,8,0,,,9.4,6.2,,,0,,,0,0,1978-10-08 00:00:00,NS,8.6,,,11,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1978.10.9,0,,9,0,,,11.1,4.6,,,0,,,0,0,1978-10-09 00:00:00,NS,6.9,,,9.2,0,0,,T,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1978.10.10,0,,10,39,,,9.7,3.2,,,0,,,0,0,1978-10-10 00:00:00,NS,8.3,,,13.4,0,25,,T,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.11,0,,11,0,,,13.3,-2,,,0,,,0,0,1978-10-11 00:00:00,NS,4.7,,,11.4,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.12,0,,12,0,,,9,1.5,,,0,,,0,0,1978-10-12 00:00:00,NS,9,,,16.5,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.13,0,,13,0,,,5.9,7,,,0,,,0,0,1978-10-13 00:00:00,NS,12.1,,,17.2,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.14,10.6,,14,52,,,1.7,14.3,,,10.6,,,0,0,1978-10-14 00:00:00,NS,16.3,,,18.3,0,15,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.15,34.1,,15,43,,,7.1,5.3,,,34.1,,,0,0,1978-10-15 00:00:00,NS,10.9,,,16.4,0,17,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.16,0,,16,0,,,12.3,3.3,,,0,,,0,0,1978-10-16 00:00:00,NS,5.7,,,8,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.17,0,,17,0,,,16.1,-2.1,,,0,,,0,0,1978-10-17 00:00:00,NS,1.9,,,5.9,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.18,0,,18,0,,,15.6,-2.6,,,0,,,0,0,1978-10-18 00:00:00,NS,2.4,,,7.4,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.19,1.6,,19,0,,,8.9,5.4,,,1.6,,,0,0,1978-10-19 00:00:00,NS,9.1,,,12.7,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.20,3.2,,20,0,,,10.3,5.5,,,3.2,,,0,0,1978-10-20 00:00:00,NS,7.7,,,9.8,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.21,0,,21,0,,,8.2,6,,,0,,,0,0,1978-10-21 00:00:00,NS,9.8,,,13.5,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.22,0,,22,0,,,8.1,2.8,,,0,,,0,0,1978-10-22 00:00:00,NS,9.9,,,17,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.23,4.6,,23,44,,,8.5,3.4,,,4.6,,,0,0,1978-10-23 00:00:00,NS,9.5,,,15.5,0,35,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.24,2,,24,37,,,17.2,-2.4,,,2,,,0,0,1978-10-24 00:00:00,NS,0.8,,,4,0,35,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.25,0,,25,37,,,13.6,-1,,,0,,,0,0,1978-10-25 00:00:00,NS,4.4,,,9.8,0,19,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.26,11,,26,37,,,7.4,7.2,,,11,,,0,0,1978-10-26 00:00:00,NS,10.6,,,13.9,0,20,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.27,13.2,,27,43,,,8.2,6.1,,,13.2,,,0,0,1978-10-27 00:00:00,NS,9.8,,,13.5,0,33,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.28,0,,28,33,,,9.5,4.7,,,0,,,0,0,1978-10-28 00:00:00,NS,8.5,,,12.2,0,21,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.29,0.5,,29,0,,,11.4,2.3,,,0.5,,,0,0,1978-10-29 00:00:00,NS,6.6,,,10.9,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.30,0,,30,0,,,15.3,-1,,,0,,,0,0,1978-10-30 00:00:00,NS,2.7,,,6.4,0,0,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.10.31,0,,31,43,,,9.7,5.8,,,0,,,0,0,1978-10-31 00:00:00,NS,8.3,,,10.8,0,24,,,,1978,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.1,0,,1,0,,,12.1,-0.5,,,0,,,0,0,1978-11-01 00:00:00,NS,5.9,,,12.2,0,0,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.2,0,,2,44,,,12,-0.2,,,0,,,0,0,1978-11-02 00:00:00,NS,6,,,12.1,0,24,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.3,0,,3,0,,,11.8,-0.6,,,0,,,0,0,1978-11-03 00:00:00,NS,6.2,,,12.9,0,0,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.4,0,,4,0,,,11,-0.6,,,0,,,0,0,1978-11-04 00:00:00,NS,7,,,14.6,0,0,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.5,0,,5,0,,,8,4.8,,,0,,,0,0,1978-11-05 00:00:00,NS,10,,,15.1,0,0,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.6,0,,6,0,,,9.3,4.1,,,0,,,0,0,1978-11-06 00:00:00,NS,8.7,,,13.3,0,0,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.7,4.3,,7,0,,,8,6.5,,,4.3,,,0,0,1978-11-07 00:00:00,NS,10,,,13.4,0,0,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.8,3.9,,8,0,,,12.9,3.1,,,3.9,,,0,0,1978-11-08 00:00:00,NS,5.1,,,7.1,0,0,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.9,0,,9,0,,,9.8,5,,,0,,,0,0,1978-11-09 00:00:00,NS,8.2,,,11.3,0,0,,,,1978,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1978.11.10,0,,10,0,,,10.5,2.7,,,0,,,0,0,1978-11-10 00:00:00,NS,7.5,,,12.3,0,0,,,,1978,11,
